Date,Calories,Steps,Distance,floors,Minutes_sitting,Minutes_of_slow_activity,Minutes_of_moderate_activity,Minutes_of_intense_activity,Calories_Burned,Protein_Source,Protein_Intake
06-11-2015,2.82,8.267999999999999,6.14,14,776.0,145.0,75,22,1.218,Beef,35.0
07-11-2015,3.69,14.489,10.77,0,525.0,280.0,52,68,2.285,Cheese,68.0
08-11-2015,3.067,9.212,6.84,2,508.0,198.0,27,53,1.51,Pulses,62.0
09-11-2015,2.8280000000000003,9.5,7.06,0,756.0,218.0,28,13,1.225,Protein Suppliments,30.0
10-11-2015,3.3360000000000003,11.151,8.29,1,705.0,198.0,40,79,1.7990000000000002,Eggs,72.0
11-11-2015,2.867,12.351,9.18,1,981.0,181.0,66,24,84.48475504322765,Mutton,42.0
12-11-2015,2.847,10.67,7.93,1,684.0,162.0,17,61,1.228,Fish,38.0
13-11-2015,2.46,5.574,4.14,1,1.209,156.0,8,16,778.0,Protein Shake,29.0
14-11-2015,3.445,11.587,8.61,4,608.0,159.0,41,103,1.953,Chicken,38.0
15-11-2015,2.853,9.499,7.06,2,738.0,167.0,28,44,1.219,Mutton,49.970845481049565
16-11-2015,3.59,13.788,10.53,18,978.0,282.0,31,61,1.99,Pulses,65.0
17-11-2015,3.792,18.361,13.72,33,543.0,366.0,73,42,2.462,Mutton,51.0
18-11-2015,3.222,14.055,10.44,10,673.0,268.0,53,27,1.771,Soya,36.0
19-11-2015,3.092,11.927,8.86,9,726.0,305.0,21,37,1.65,Protein Suppliments,57.0
20-11-2015,3.395,15.220999999999998,11.31,6,464.0,316.0,40,58,2.004,Beef,52.0
21-11-2015,2.802,8.568,6.42,1,1.1740000000000002,249.0,3,14,1.209,Mutton,49.970845481049565
22-11-2015,2.177,3.284,2.44,0,1.269,234.4,3,8,477.0,Protein Shake,72.0
23-11-2015,3.035,9.408,6.99,1,682.0,295.0,31,14,1.5519999999999998,Mutton,45.0
24-11-2015,2.843,10.261,7.62,1,1.182,210.0,2,46,1.262,Chicken,35.0
25-11-2015,2.829,8.218,6.11,22,1.142,155.0,50,22,1.177,Cheese,72.0
26-11-2015,3.076,9.76,7.25,13,1.13,214.0,61,30,1.5019999999999998,Soya,71.0
27-11-2015,3.242,10.769,8.0,17,725.0,222.0,60,42,1.711,Beef,73.0
28-11-2015,3.254,11.671,8.7,5,643.0,375.0,7,15,1.776,Eggs,68.0
29-11-2015,3.247,14.444,10.73,14,618.0,258.0,39,51,1.821,Protein Suppliments,49.970845481049565
30-11-2015,4.012,23.313,17.32,16,550.0,389.0,67,75,2.7430000000000003,Soya,63.0
01-12-2015,3.232,16.81,12.49,14,750.0,152.0,9,97,1.618,Protein Shake,56.0
02-12-2015,3.125,10.745,8.01,10,634.0,174.0,48,62,1.5590000000000002,Pulses,51.0
03-12-2015,3.165,10.784,8.04,14,774.0,201.0,25,68,1.6,Mutton,27.0
04-12-2015,2.835,10.74,8.08,11,1.1,146.0,39,52,1.271,Chicken,30.0
05-12-2015,2.872,8.531,6.36,0,723.0,325.0,0,0,84.48475504322765,Mutton,25.0
06-12-2015,3.072,12.738,9.46,10,811.0,244.0,45,35,1.579,Fish,43.0
07-12-2015,3.107,13.52,10.07,13,672.0,261.0,13,50,1.6030000000000002,Cheese,29.0
08-12-2015,3.801,15.884,11.83,2,962.0,248.0,25,123,2.393,Soya,56.0
09-12-2015,3.062,10.026,7.45,17,803.0,204.0,29,38,1.449,Protein Suppliments,47.0
10-12-2015,3.044,11.868,8.84,17,1.19,170.0,26,54,1.411,Protein Shake,54.0
11-12-2015,3.082,12.380999999999998,9.22,17,1.096,212.0,30,52,1.503,Beef,30.0
12-12-2015,2.766,7.157,5.32,11,605.0,290.0,0,0,1.216,Soya,33.0
13-12-2015,2.787,7.055,5.24,2,690.0,248.0,19,6,1.182,Cheese,74.0
14-12-2015,2.8310000000000004,9.348,6.99,18,827.0,179.0,22,42,1.229,Chicken,44.0
15-12-2015,2.7110000000000003,8.566,6.39,15,898.0,137.0,28,33,1.038,Mutton,41.0
16-12-2015,2.714,9.786,7.27,20,1.118,159.0,29,28,1.11,Eggs,49.970845481049565
17-12-2015,2.709,8.371,6.22,18,1.069,146.0,31,24,1.05,Mutton,57.0
18-12-2015,2.917,9.428,7.01,10,1.141,220.0,43,21,1.331,Pulses,34.0
19-12-2015,3.11,13.742,10.21,6,579.0,234.4,15,22,1.734,Protein Shake,26.0
20-12-2015,3.391,15.636,11.73,2,550.0,316.0,56,23,1.973,Soya,46.0
21-12-2015,3.145,12.778,9.49,15,664.0,313.0,42,6,1.6780000000000002,Mutton,28.0
22-12-2015,2.636,7.377999999999999,5.48,12,838.0,176.0,33,12,1.044,Eggs,35.0
23-12-2015,1.789,0.0,0.0,0,1.44,0.0,0,0,0.0,Mutton,45.0
24-12-2015,2.573,6.452000000000001,4.79,0,1.217,223.0,0,0,962.0,Chicken,51.0
25-12-2015,2.8080000000000003,7.8370000000000015,5.82,0,663.0,332.0,0,0,1.311,Beef,39.0
26-12-2015,2.6260000000000003,6.504,4.83,0,588.0,234.4,0,0,84.48475504322765,Pulses,45.0
27-12-2015,2.604,6.444,4.84,1,746.0,252.0,0,0,1.03,Mutton,61.0
28-12-2015,2.845,7.845,5.83,2,686.0,337.0,0,0,1.359,Protein Shake,45.0
29-12-2015,3.135,12.26,9.11,11,636.0,375.0,3,26,1.7180000000000002,Protein Suppliments,66.0
30-12-2015,3.05,12.154000000000002,9.05,9,617.0,276.0,6,45,1.567,Fish,31.0
31-12-2015,2.8560000000000003,7.801,5.8,0,577.0,362.0,0,0,1.394,Cheese,49.970845481049565
01-01-2016,2.992,10.46,7.92,0,685.0,375.0,0,0,1.558,Beef,26.0
02-01-2016,3.265,13.837,10.33,7,601.0,339.0,15,36,1.841,Mutton,56.0
03-01-2016,3.09,12.517,9.3,11,1.034,272.0,9,49,1.5659999999999998,Chicken,49.970845481049565
04-01-2016,3.116,10.366,7.7,16,650.0,235.0,53,30,1.59,Mutton,55.0
05-01-2016,3.241,12.127,9.13,16,682.0,284.0,47,28,1.76,Soya,27.0
06-01-2016,2.992,11.327,8.42,14,613.0,314.0,5,32,1.53,Protein Shake,61.0
07-01-2016,3.1460000000000004,11.098,8.25,15,720.0,247.0,53,30,1.63,Fish,47.0
08-01-2016,3.174,12.395,9.23,2,567.0,405.0,7,8,1.812,Beef,51.0
09-01-2016,2.615,6.643,4.94,0,676.0,283.0,0,0,1.093,Eggs,67.0
10-01-2016,2.7110000000000003,8.846,6.57,9,1.167,183.0,36,29,1.197,Mutton,71.0
11-01-2016,3.013,9.642,7.16,15,758.0,247.0,44,24,1.472,Pulses,74.0
12-01-2016,2.9930000000000003,9.982,7.42,8,839.0,222.0,30,26,84.48475504322765,Cheese,51.0
13-01-2016,2.627,6.613,4.91,11,857.0,205.0,13,3,1.02,Chicken,50.0
14-01-2016,3.128,12.161,9.21,11,719.0,234.4,34,60,1.56,Mutton,61.0
15-01-2016,3.361,14.837,11.37,11,687.0,210.0,58,71,1.917,Protein Shake,34.0
16-01-2016,3.379,16.759,12.59,7,589.0,333.0,23,59,1.977,Mutton,47.0
17-01-2016,2.878,9.602,7.26,0,547.0,279.0,4,15,1.314,Soya,72.0
18-01-2016,2.144,3.761,2.79,7,998.0,99.0,5,3,467.0,Protein Suppliments,56.0
19-01-2016,2.543,7.456,5.6,6,1.215,103.0,22,35,881.0,Pulses,45.0
20-01-2016,3.472,16.755,12.78,10,567.349356741573,331.0,24,51,2.073,Mutton,42.0
21-01-2016,3.218,11.937,8.96,12,699.0,254.0,57,32,1.729,Eggs,39.0
22-01-2016,3.426,14.577,10.96,5,567.349356741573,391.0,34,22,2.11,Beef,64.0
23-01-2016,3.615,17.541,13.12,9,570.0,358.0,50,45,2.286,Chicken,25.0
24-01-2016,1.801,39.0,0.03,0,1.0759999999999998,5.0,0,0,16.0,Protein Shake,71.0
25-01-2016,2.42,6.61,4.91,10,1.27,93.0,24,26,756.0,Soya,39.0
26-01-2016,3.0660000000000003,13.073,9.71,18,790.0,166.0,52,61,1.521,Mutton,46.0
27-01-2016,2.886,9.997,7.46,9,759.0,164.0,52,28,1.291,Pulses,62.0
28-01-2016,3.092,10.707,7.96,10,753.0,262.0,57,18,1.592,Protein Suppliments,34.0
29-01-2016,2.931,9.952,7.39,17,760.0,234.4,30,26,1.4,Beef,43.0
30-01-2016,3.034,9.774,7.26,0,519.0,357.0,16,2,1.641,Cheese,60.0
31-01-2016,2.787,6.26,4.65,0,671.0,298.0,0,0,84.48475504322765,Fish,51.0
01-02-2016,2.986,11.425999999999998,8.52,12,911.0,192.0,48,43,1.4780000000000002,Mutton,69.0
02-02-2016,2.974,10.466,7.78,13,802.0,152.0,48,48,84.48475504322765,Chicken,30.0
03-02-2016,3.199,12.866,9.63,11,767.0,271.0,45,28,1.703,Mutton,60.0
04-02-2016,2.037,2.449,1.87,0,821.0,80.0,0,0,337.0,Pulses,73.0
05-02-2016,3.11,10.434,7.75,13,718.0,243.0,42,29,1.544,Beef,50.0
05-02-2016,3.11,10.434,7.75,13,718.0,243.0,42,29,1.544,Soya,30.0
06-02-2016,3.177,12.578,9.4,0,563.0,388.0,10,11,1.784,Protein Suppliments,30.0
07-02-2016,3.182,15.373,11.7,12,599.0,273.0,10,62,1.729,Eggs,39.0
08-02-2016,3.2060000000000004,12.327,9.24,8,699.0,278.0,28,30,1.68,Mutton,63.0
09-02-2016,2.872,10.457,7.82,14,847.0,181.0,15,41,1.252,Soya,43.0
10-02-2016,2.662,9.9,7.43,21,1.237,156.0,6,41,1.098,Protein Shake,37.0
11-02-2016,2.899,8.966000000000003,6.66,14,802.0,235.0,21,20,1.2990000000000002,Chicken,69.0
12-02-2016,2.8160000000000003,8.353,6.21,19,732.0,219.0,17,26,1.187,Mutton,60.0
13-02-2016,3.235,13.907,10.36,0,551.0,357.0,15,15,1.813,Eggs,74.0
14-02-2016,3.289,14.183,10.54,13,617.0,374.0,45,12,1.941,Mutton,39.0
15-02-2016,2.7510000000000003,8.453,6.28,11,567.349356741573,124.0,8,4,589.0,Fish,54.0
16-02-2016,2.927,7.995,5.98,15,802.0,231.0,34,16,1.347,Protein Suppliments,49.970845481049565
17-02-2016,2.783,6.707000000000002,4.98,10,913.0,174.0,36,19,1.131,Soya,71.0
18-02-2016,2.804,8.109,6.1,13,1.212,143.0,42,33,84.48475504322765,Beef,49.0
19-02-2016,2.815,11.970999999999998,9.23,11,865.0,179.0,3,51,1.234,Protein Shake,49.0
20-02-2016,2.96,11.371,8.45,0,457.0,327.0,14,19,84.48475504322765,Mutton,61.0
21-02-2016,2.0380000000000003,2.19,1.63,0,954.0,93.0,0,0,351.0,Chicken,57.0
22-02-2016,2.594,6.5920000000000005,4.93,10,1.234,155.0,23,14,958.0,Cheese,49.970845481049565
23-02-2016,2.841,8.624,6.41,10,739.0,193.0,36,25,1.22,Fish,55.0
24-02-2016,2.9330000000000003,8.307,6.17,12,762.0,195.0,25,37,1.305,Mutton,35.0
25-02-2016,2.8160000000000003,7.941,5.9,9,878.0,142.0,47,32,1.1840000000000002,Beef,49.970845481049565
26-02-2016,2.764,8.05,5.98,9,1.203,177.0,40,20,1.15,Protein Suppliments,48.0
27-02-2016,3.029,9.923,7.37,5,1.124,184.0,25,44,1.306,Pulses,56.0
28-02-2016,2.844,9.504,7.15,2,687.0,283.0,10,1,1.3219999999999998,Protein Shake,49.970845481049565
29-02-2016,2.612,6.847,5.09,10,731.0,206.0,20,1,1.023,Soya,72.0
01-03-2016,3.117,11.618,8.66,12,776.0,217.0,59,29,1.584,Mutton,27.0
02-03-2016,2.897,10.45,7.76,19,765.0,199.0,35,26,1.2919999999999998,Chicken,56.0
03-03-2016,2.864,11.478,8.69,17,749.0,167.0,5,45,1.219,Beef,48.0
04-03-2016,2.9960000000000004,10.65,7.97,13,754.0,227.0,31,30,1.42,Soya,60.0
05-03-2016,2.228,3.103,2.31,1,1.042,155.0,0,0,572.0,Cheese,49.970845481049565
06-03-2016,2.66,6.96,5.2,0,1.105,280.0,0,0,1.103,Pulses,32.0
07-03-2016,3.22,16.699,13.4,11,791.0,158.0,9,97,1.664,Protein Suppliments,49.970845481049565
08-03-2016,3.083,14.068,11.26,14,824.0,167.0,8,65,1.469,Protein Shake,59.0
09-03-2016,3.339,18.092,14.05,19,1.12,243.0,8,69,1.833,Mutton,40.0
10-03-2016,3.307,18.53,14.71,20,793.0,162.0,21,100,1.766,Beef,32.0
11-03-2016,3.135,14.587,10.86,2,1.013,313.0,14,38,1.726,Cheese,68.0
12-03-2016,2.84,9.992,7.45,4,685.0,339.0,0,13,1.4380000000000002,Chicken,73.0
13-03-2016,1.79,0.0,0.0,0,1.44,0.0,0,0,0.0,Mutton,48.0
14-03-2016,2.5380000000000003,9.336,7.4,11,1.288,73.0,4,50,850.0,Pulses,56.0
15-03-2016,3.133,15.595999999999998,12.61,13,782.0,187.0,3,77,1.557,Mutton,63.0
16-03-2016,3.96,25.385,20.45,17,638.0,254.0,17,124,2.556,Soya,55.0
17-03-2016,3.15,14.577,11.46,17,823.0,162.0,10,81,1.5530000000000002,Protein Shake,72.0
18-03-2016,3.214,16.667,13.08,12,832.0,173.0,9,90,1.6469999999999998,Fish,49.970845481049565
19-03-2016,3.87,13.361,9.93,7,530.0,418.0,38,50,2.548,Mutton,68.0
20-03-2016,2.7310000000000003,6.754,5.02,1,564.0,315.0,0,0,1.237,Eggs,67.0
21-03-2016,2.464,5.424,4.03,10,1.047,193.0,7,2,859.0,Mutton,70.0
22-03-2016,3.555,17.913,13.41,15,593.0,382.0,22,55,2.2430000000000003,Chicken,66.0
23-03-2016,3.063,14.324000000000002,10.89,14,567.349356741573,222.0,10,59,1.5419999999999998,Cheese,66.0
24-03-2016,2.503,8.049,6.03,8,1.09,123.0,3,24,817.0,Beef,72.0
25-03-2016,3.052,11.122,8.29,0,599.0,386.0,9,0,1.646,Mutton,35.0
26-03-2016,3.0210000000000004,9.57,7.11,1,879.0,395.0,0,0,1.587,Protein Shake,63.0
27-03-2016,2.2230000000000003,4.667,3.47,0,889.0,114.0,20,2,588.0,Protein Suppliments,57.0
28-03-2016,1.79,0.0,0.0,0,1.44,0.0,0,0,0.0,Soya,33.0
29-03-2016,2.648,9.781,7.34,12,1.23,139.0,6,39,1.009,Cheese,73.0
30-03-2016,3.768,21.383000000000006,16.69,17,641.0,234.4,23,57,2.417,Pulses,44.0
31-03-2016,3.512,20.109,15.18,21,629.0,302.0,35,63,2.107,Beef,74.0
01-04-2016,2.814,11.13,8.61,8,900.0,162.0,3,54,1.176,Chicken,49.970845481049565
02-04-2016,2.884,8.25,6.13,0,950.0,314.0,7,1,1.335,Mutton,67.0
03-04-2016,2.931,8.682,6.45,0,567.349356741573,355.0,0,0,84.48475504322765,Fish,48.0
04-04-2016,3.314,17.535,13.66,14,881.0,168.0,8,102,1.731,Protein Shake,40.0
05-04-2016,3.83,20.154,15.05,3,445.0,471.0,28,45,2.58,Soya,25.0
06-04-2016,4.112,23.286,17.84,19,561.0,451.0,28,67,2.85,Protein Suppliments,49.0
07-04-2016,3.048,13.004,9.87,14,856.0,214.0,3,58,1.472,Pulses,49.0
08-04-2016,3.241,13.441,10.04,2,449.0,234.4,0,0,1.874,Mutton,27.0
09-04-2016,3.0380000000000003,10.216,7.59,0,535.0,390.0,0,0,1.607,Soya,39.0
10-04-2016,2.3040000000000003,5.634,4.19,0,921.0,92.0,41,4,659.0,Cheese,51.0
11-04-2016,3.419,17.422,13.38,34,674.0,290.0,14,61,1.928,Chicken,52.0
12-04-2016,3.179,14.475,10.92,14,664.0,291.0,10,47,1.696,Mutton,43.0
13-04-2016,3.427,17.777,13.66,20,696.0,276.0,10,80,1.967,Protein Shake,48.0
14-04-2016,3.479,19.087,14.65,17,711.0,221.0,12,96,1.954,Beef,72.0
15-04-2016,3.5010000000000003,16.29,12.2,12,467.0,234.4,25,11,2.166,Pulses,34.0
16-04-2016,3.342,14.252,10.64,6,675.0,323.0,60,18,1.947,Protein Suppliments,48.0
17-04-2016,2.769,8.262,6.14,3,1.089,302.0,0,0,1.266,Soya,65.0
18-04-2016,3.486,19.45,15.06,18,860.0,190.0,6,98,1.926,Mutton,38.0
19-04-2016,3.596,17.232,13.61,17,1.002,262.0,4,88,2.085,Eggs,57.0
20-04-2016,3.321,16.945999999999998,12.93,25,762.0,238.0,5,67,84.48475504322765,Mutton,59.0
21-04-2016,3.464,19.183,14.67,24,723.0,218.0,7,97,1.964,Chicken,49.970845481049565
22-04-2016,3.3280000000000003,12.963,9.66,10,404.0,436.0,14,10,2.02,Protein Shake,30.0
23-04-2016,2.612,6.456,4.8,6,782.0,305.0,0,0,1.135,Pulses,30.0
24-04-2016,2.863,10.413,7.73,6,700.0,269.0,28,24,1.411,Mutton,54.0
25-04-2016,3.175,10.499,7.8,0,661.0,430.0,9,4,1.805,Eggs,42.0
26-04-2016,3.357,17.226,12.97,19,751.0,185.0,16,95,1.798,Protein Suppliments,40.0
27-04-2016,3.631,19.784,15.51,25,694.0,151.0,26,128,2.07,Fish,59.0
28-04-2016,4.03,25.571,19.3,15,606.0,293.0,42,129,2.7110000000000003,Beef,65.0
29-04-2016,3.442,17.528,13.36,15,594.0,239.0,8,82,1.931,Soya,61.0
30-04-2016,3.0610000000000004,9.831,7.3,1,561.0,414.0,0,0,1.651,Mutton,31.0
01-05-2016,3.3310000000000004,14.262,10.6,5,666.0,361.0,21,41,1.937,Chicken,27.0
02-05-2016,2.989,13.236,9.98,12,770.0,234.0,8,38,1.477,Mutton,35.0
03-05-2016,3.796,18.588,14.13,16,599.0,275.0,49,79,2.36,Soya,68.0
04-05-2016,3.525,16.382,12.39,16,684.0,333.0,10,55,2.075,Cheese,51.0
05-05-2016,3.649,21.913,16.4,19,701.0,287.0,29,90,2.249,Beef,69.0
06-05-2016,3.539,19.023,14.79,15,575.0,298.0,8,85,2.112,Protein Suppliments,71.0
07-05-2016,3.04,9.526,7.08,2,564.0,370.0,13,10,1.604,Eggs,60.0
27-05-2015,3.209,7.497999999999998,5.57,18,692.0,196.0,64,50,1.676,Mutton,67.0
